"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_1304","1304 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","P., Widmungsvorrede zu Germaniae explicatio, an Graf Hermann von Neuenahr. Lat. Druck. Nürnberg, 1. Juli 1530","1530","1530-07-01","0","1530","1530-07-01","0","0","0","nürnberg_DE_gid_2861650","0","0","augsburg_DE_gid_2954172","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_1305","1305 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","82023df8-a729-45f3-9e10-690acb331101","1","0","P. an <Hans Baumgartner>. Dt. Autogr. <Nürnberg, Anfang Juli 1530>","1530","1530-07-01","1","1530","1530-07-10","1","0","0","nürnberg_DE_gid_2861650","1","0","augsburg_DE_gid_2954172","1","1","german","familiar letter","letter_1_to_1"
"wpirck_bw_1323","1323 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","4e1811b8-de56-49bd-b14e-64ffae110e46","0","0","P. an Helius Eobanus Hessus. Lat. Druck. <Nürnberg, nach 8. Oktober 1530>","1530","1530-10-09","1","1530","1530-12-21","1","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1325","1325 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","10427a78-3d92-4ab3-b6c0-dbfdfef56aee","0","0","P. an Hieronymus Froben. Lat. Autogr. Nürnberg, 15. Oktober 1530","1530","1530-10-15","0","1530","1530-10-15","0","0","0","nürnberg_DE_gid_2861650","0","0","basel_CH_gid_2661604","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1327","1327 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","daa18870-1c1f-4d5a-9cef-f9f93fcece52","1","0","P. an Jakob <Ziegler>. Lat. Autogr. Nürnberg, 31. Oktober 1530","1530","1530-10-31","0","1530","1530-10-31","0","0","0","nürnberg_DE_gid_2861650","0","0","ferrara_IT_gid_3177090","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_178","178 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","An denselben. Lat. Konzept. S. d. [Nbg., nach 27. 8. 1508]","1508","1508-08-28","1","NULL","1508-12-31","1","0","1","nürnberg_DE_gid_2861650","1","0","wittenberg_DE_gid_7303020","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_192","192 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","An denselben (Epigramm). Lat. Druck. [Nbg., Juli 1511]","1511","1511-07-01","1","1511","1511-07-31","1","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","poetic letter","letter_1_to_1"
"wpirck_bw_194","194 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","ae299c0d-a569-4eb0-894a-0c99bfb0575e","1","1","An Konrad [Peutinger?] in Augsburg. Lat. Konzept. S.d. [1511?]","1511","1511-01-01","1","1511","1511-12-31","1","0","1","unknown_location_XX_gid_unknown","0","0","augsburg_DE_gid_2954172","0","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_197","197 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","An Johannes Reuchlin. Lat. Druck. Nbg., 1.10.1511","1511","1511-10-01","0","1511","1511-10-01","0","0","0","nürnberg_DE_gid_2861650","0","0","stuttgart_DE_gid_2825297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_234","234 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","An Johann Reuchlin. Lat. Druck. Nbg., 1.12.1512","1512","1512-12-01","0","1512","1512-12-01","0","0","0","nürnberg_DE_gid_2861650","0","0","stuttgart_DE_gid_2825297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_244","244 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","An Johannes Cochläus (Schlußwort). Lat. Druck. S. d. [vor 30.6.1513]","1513","1513-01-01","1","1513","1513-06-29","1","0","1","unknown_location_XX_gid_unknown","0","1","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_272","272 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","An Georg Spalatin. Lat. Abschrift und Druck. Nbg., 25.10.1513","1513","1513-10-25","0","1513","1513-10-25","0","0","0","nürnberg_DE_gid_2861650","0","0","wittenberg_DE_gid_7303020","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_291","291 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","An Beatus Rhenanus. Lat. Konzept. S. d. [Nbg., etwa Ende 1513]","1513","1513-11-01","1","1513","1513-12-31","1","1","0","nürnberg_DE_gid_2861650","1","0","basel_CH_gid_2661604","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_292","292 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","1","An Graf Hermann von Nuenar (Neuenahr)? Lat. Konzept. S. d. [Nbg., 2. Hälfte 1513?]","1513","1513-07-01","1","1513","1513-12-31","1","1","1","nürnberg_DE_gid_2861650","1","0","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_293","293 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","1","An denselben? Lat. Konzept. S. d. [etwa Anfang 1514]","1514","1514-01-01","1","1514","1514-02-28","1","1","0","unknown_location_XX_gid_unknown","0","1","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_294","294 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","1","An denselben? Lat. Konzept. S. d. [1514?]","1514","1514-01-01","1","1514","1514-12-31","1","0","1","unknown_location_XX_gid_unknown","0","1","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_295","295 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","1","An denselben? Lat. Konzept. S. d. [1514?]","1514","1514-01-01","1","1514","1514-12-31","1","0","1","unknown_location_XX_gid_unknown","0","1","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_321","321 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1","1","An Georg Spalatin (?). Lat. Konzept S. d. [etwa 28.6.1514]","1514","1514-06-28","0","1514","1514-06-28","1","1","1","unknown_location_XX_gid_unknown","0","1","wittenberg_DE_gid_7303020","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_322","322 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","853e25f4-7e65-49c4-a737-7fdba57aa66c","0","0","An Kurfürst Friedrich den Weisen von Sachsen. Dtsch. Orig. Nbg., 28.6.1514","1514","1514-06-28","0","1514","1514-06-28","0","0","0","nürnberg_DE_gid_2861650","0","0","wittenberg_DE_gid_7303020","1","1","german","familiar letter","letter_1_to_1"
"wpirck_bw_341","341 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8444896d-fb1b-4eb5-9f39-39b1e78d470c","0","0","An Jakob de Bannissis (Widmung). Lat. Druck. Nürnberg, 1.12.1514","1514","1514-12-01","0","1514","1514-12-01","0","0","0","nürnberg_DE_gid_2861650","0","0","unknown_location_XX_gid_unknown","0","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_342","342 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","An Beatus Rhenanus. Lat. Abschrift. Nbg., 9.12.1514","1514","1514-12-09","0","1514","1514-12-09","0","0","0","nürnberg_DE_gid_2861650","0","0","basel_CH_gid_2661604","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_345","345 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","P. im Namen des Nürnberger Rats an den Papst (Leo X.). Lat. Konzept. S. d. [nach Dez. 1514]","1515","1515-01-01","1","NULL","1518-01-26","1","1","1","unknown_location_XX_gid_unknown","0","1","rome_IT_gid_3169070","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_364","364 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","An Beatus Rhenanus. Lat. Konzept. S. d. [nach Juli 1515]","1515","1515-08-01","1","NULL","1520-12-31","1","1","1","unknown_location_XX_gid_unknown","0","1","basel_CH_gid_2661604","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_375","375 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","An Hieronymus Emser. Lat. Konzept. S.d. [nach 21.11.1515]","1515","1515-11-22","1","NULL","1527-11-07","1","1","1","unknown_location_XX_gid_unknown","0","1","dresden_DE_gid_2935022","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_378","378 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","117bf878-67de-4646-b967-b6022532ad85","0","0","An Dr. Johann Eck. Lat. Konzept. S. d. [kaum vor Ende 1515]","1515","1515-12-20","1","1515","1515-12-31","1","1","1","unknown_location_XX_gid_unknown","0","1","ingolstadt_DE_gid_2895992","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_379","379 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8444896d-fb1b-4eb5-9f39-39b1e78d470c","1","0","P. an <Jacob de Banissis>","1516","1516-01-01","1","1516","1516-01-31","1","1","0","nürnberg_DE_gid_2861650","1","0","unknown_location_XX_gid_unknown","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_381","381 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","1","0","P. an <Johannes Reuchlin>","1516","1516-02-10","1","1516","1516-02-20","1","1","0","nürnberg_DE_gid_2861650","1","0","stuttgart_DE_gid_2825297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_384","384 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","1","0","P. an <Hieronymus> Emser","1516","1516-02-20","1","1516","1516-02-28","1","1","1","nürnberg_DE_gid_2861650","1","0","dresden_DE_gid_2935022","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_387","387 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","1","0","P. an H<ieronymus Emser>","1516","1516-04-10","1","1516","1516-04-20","1","1","1","nürnberg_DE_gid_2861650","1","0","dresden_DE_gid_2935022","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_407a","407a [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1","0","P. an <Johannes Cochlaeus>","1516","1516-12-25","0","1516","1516-12-25","1","1","1","nürnberg_DE_gid_2861650","1","0","bologna_IT_gid_3181928","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_433","433 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","1","0","P. an <Johannes> Oe<colampadius>","1517","1517-03-20","1","1517","1517-03-31","1","1","1","nürnberg_DE_gid_2861650","1","0","weinsberg_DE_gid_2812158","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_437","437 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","1","0","P. an <Ulrich von> Hutten","1517","1517-04-20","1","1517","1517-04-30","1","1","1","nürnberg_DE_gid_2861650","1","0","unknown_location_XX_gid_unknown","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_442","442 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","1","0","P. an Johannes <Oecolampadius>","1517","1517-05-10","1","1517","1517-05-20","1","1","1","nürnberg_DE_gid_2861650","1","0","weinsberg_DE_gid_2812158","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_451","451 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","P. an Ulrich von Hutten","1517","1517-06-26","0","1517","1517-06-26","0","0","0","nürnberg_DE_gid_2861650","0","0","unknown_location_XX_gid_unknown","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_470","470 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","1","0","P. an <Ulrich von Hutten>","1517","1517-09-10","1","1517","1517-09-20","1","1","1","nürnberg_DE_gid_2861650","1","0","unknown_location_XX_gid_unknown","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_474","474 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","0","P. an <Graf Hermann von Neuenahr>","1517","1517-10-03","1","1517","1517-10-09","1","1","1","nürnberg_DE_gid_2861650","1","0","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_504","504 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","1","0","P. an <Heinrich Stromer>","1517","1517-11-01","1","1517","1517-12-31","1","1","1","nürnberg_DE_gid_2861650","1","0","mainz_DE_gid_2874225","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_510","510 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","1","0","P. an Ph<illipp Melanchthon>","1517","1517-11-01","1","1518","1518-02-28","1","1","1","nürnberg_DE_gid_2861650","1","0","tübingen_DE_gid_2820860","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_529","529 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","P. an Johannes Reuchlin","1518","1518-03-10","1","1518","1518-03-20","1","1","1","nürnberg_DE_gid_2861650","1","0","stuttgart_DE_gid_2825297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_540","540 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","P. an Graf Hermann von Neuenahr","1518","1518-03-10","1","1518","1518-05-20","1","1","1","nürnberg_DE_gid_2861650","1","0","köln_DE_gid_2886242","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_541","541 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","68e9f7d5-7c19-4579-bcfb-1205839871dd","0","0","P. an Nikolaus Gerbel","1518","1518-05-10","1","1518","1518-05-20","1","1","1","nürnberg_DE_gid_2861650","1","0","strasbourg_FR_gid_2973783","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_545b","545b [CK]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1","1","P. an <Friedrich Nausea?>. Lat. Konz. <Nürnberg, Anfang Juli 1518>","1518","1518-07-01","1","1518","1518-07-10","1","0","1","nürnberg_DE_gid_2861650","1","0","waischenfeld_DE_gid_2815297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_558","558 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","P. an Ulrich von Hutten","1518","1518-09-01","1","1518","1518-10-31","1","1","1","nürnberg_DE_gid_2861650","1","0","mainz_DE_gid_2874225","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_566","566 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","P. an Johannes Reuchlin","1518","1518-11-01","1","1518","1518-11-30","1","1","1","nürnberg_DE_gid_2861650","1","0","stuttgart_DE_gid_2825297","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_593","593 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e29e3092-5f6a-4995-b866-8df1aac8503d","1","0","P. an <Petrus Mosellanus>. Lat. Konz. <Nürnberg, März 1519>","1519","1519-03-01","1","1519","1519-03-31","1","1","1","nürnberg_DE_gid_2861650","1","0","leipzig_DE_gid_2879139","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_621","621 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","P. an Johannes Reuchlin. Dt. Konz. <Nürnberg, ab 27. August 1519>","1519","1519-08-27","1","NULL","1519-11-07","1","1","1","nürnberg_DE_gid_2861650","1","0","stuttgart_DE_gid_2825297","1","1","german","familiar letter","letter_1_to_1"
"wpirck_bw_635","635 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","P., Widmungsepistel zu Lukian, Fugitivi, an Graf Hermann von Neuenahr. Lat. Druck, Konz. <Nürnberg, kurz vor 23. November 1519>","1519","1519-11-15","1","1519","1519-11-22","1","1","1","nürnberg_DE_gid_2861650","1","0","köln_DE_gid_2886242","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_636","636 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","b5214f05-0224-4d53-9197-52039465d803","0","0","P. an Ulrich Zwingli. Lat. Autogr. Nürnberg, 23. November 1519","1519","1519-11-23","0","1519","1519-11-23","0","0","0","nürnberg_DE_gid_2861650","0","0","unknown_location_XX_gid_unknown","0","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_645","645 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","P., Widmungsepistel zu Lukian, Rhetor, an Hieronymus Emser. Lat. Druck, Konz. <Nürnberg, Anfang Dezember 1519>","1519","1519-12-01","1","1519","1519-12-10","1","1","1","nürnberg_DE_gid_2861650","1","0","dresden_DE_gid_2935022","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_655b","655b [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","P. an Johannes Cochlaeus. Lat. Druck.<Nürnberg, Jahresende 1519>","1519","1519-12-20","1","1519","1519-12-31","1","1","0","nürnberg_DE_gid_2861650","1","0","rome_IT_gid_3169070","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_708","708 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","1","0","P. an <Heinrich Stromer>. Lat. Konz. <Neunhof, September 1520>","1520","1520-09-01","1","1520","1520-09-30","1","0","0","neunhof_DE_gid_2864443","1","0","leipzig_DE_gid_2879139","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_712","712 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","1","0","P. an <Heinrich> Stromer. Lat. Autogr. Neunhof, 18. Oktober 1520","1520","1520-10-18","0","1520","1520-10-18","0","0","0","neunhof_DE_gid_2864443","0","0","leipzig_DE_gid_2879139","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_720","720 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","e29e3092-5f6a-4995-b866-8df1aac8503d","0","0","P. an Petrus Mosellanus. Lat. Abschr. Neunhof, 31. Oktober 1520","1520","1520-10-31","0","1520","1520-10-31","0","0","0","neunhof_DE_gid_2864443","0","0","leipzig_DE_gid_2879139","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_733","733 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","P. und Lazarus Spengler, Appellation an Papst Leo X. Lat. Abdruck. <Nürnberg>, 1. Dezember 1520","1520","1520-12-01","0","1520","1520-12-01","0","0","0","nürnberg_DE_gid_2861650","1","0","rome_IT_gid_3169070","1","1","latin","familiar letter","letter_n_to_1"
"wpirck_bw_735","735 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","0","0","P. an Heinrich Stromer. Lat. Konz. <Neunhof, Anfang Dezember 1520>","1520","1520-12-01","1","1520","1520-12-10","1","1","0","neunhof_DE_gid_2864443","1","0","leipzig_DE_gid_2879139","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_741","741 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","1","0","P. an <Johannes Reuchlin>. Lat. Konz. <Neunhof, kurz nach 20. Dezember 1520>","1520","1520-12-21","1","1520","1520-12-28","1","1","1","neunhof_DE_gid_2864443","1","0","ingolstadt_DE_gid_2895992","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_748","748 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","P. an Baptista Egnatius. Lat. Konz. <Nürnberg, frühestens Februar 1521>","1521","1521-02-01","1","NULL","1521-12-31","1","0","1","nürnberg_DE_gid_2861650","1","0","venice_IT_gid_3164603","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_751","751 [Pirckheimer BW]","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","f06096c0-b735-4eeb-aa95-9cdca9635381","0","0","P. an Johannes Alexander Brassicanus. Lat. Konz. <Nürnberg, nach 4. März 1521>","1521","1521-03-05","1","NULL","1530-12-21","1","0","1","nürnberg_DE_gid_2861650","1","0","tübingen_DE_gid_2820860","1","1","latin","familiar letter","letter_1_to_1"
