"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"gbudé_rep_49","budé_guillaume_viaf_105878228","croke_richard_viaf_67250364","1519-11-03","paris_FR_gid_2988507","48.85341","2.3488","cambridge_GB_gid_2653941","52.2","0.11667"
"gbudé_rep_50","budé_guillaume_viaf_105878228","salmon_jean_viaf_68983547","1519-11-12","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_51","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1520-01-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_52","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1520-02-02","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_53","budé_guillaume_viaf_105878228","lamy_pierre_viaf_unknown","1520-02-10","paris_FR_gid_2988507","48.85341","2.3488","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_rep_54","budé_guillaume_viaf_105878228","salmon_jean_viaf_68983547","1520-02-21","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_55","budé_guillaume_viaf_105878228","longolius_christopherus_viaf_12405190","1520-02-21","marly_la_ville_FR_gid_2995653","49.08201","2.50347","venice_IT_gid_3164603","45.43713","12.33265"
"gbudé_rep_56","budé_guillaume_viaf_105878228","eichholz_adolf_viaf_unknown","1520-02-22","marly_la_ville_FR_gid_2995653","49.08201","2.50347","köln_DE_gid_2886242","50.93333","6.95"
"gbudé_rep_57","budé_guillaume_viaf_105878228","bembo_pietro_viaf_54144140","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_rep_58","budé_guillaume_viaf_105878228","sadoleto_jacopo_viaf_76326881","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_rep_59","budé_guillaume_viaf_105878228","le_picart_jean_viaf_unknown","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_6","budé_guillaume_viaf_105878228","budé_louis_viaf_uncertain","1517-01-19","paris_FR_gid_2988507","48.85341","2.3488","troyes_FR_gid_2971549","48.3","4.08333"
"gbudé_rep_60","budé_guillaume_viaf_105878228","béraud_nicolas_viaf_9955323","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_62","budé_guillaume_viaf_105878228","ruzé_louis_viaf_306487693","1520-03-06","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_63","budé_guillaume_viaf_105878228","cantiuncula_claudius_viaf_74646923","1520-03-28","marly_la_ville_FR_gid_2995653","49.08201","2.50347","basel_CH_gid_2661604","47.5584","7.57327"
"gbudé_rep_64","budé_guillaume_viaf_105878228","le_picart_jean_viaf_unknown","1520-04-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_65","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1520-04-05","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_66","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1520-04-23","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_67","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1520-05-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_68","budé_guillaume_viaf_105878228","lamy_pierre_viaf_unknown","1520-05-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_rep_69","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1520-05-17","ardres_FR_gid_3037113","50.85786","1.98168","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_70","budé_guillaume_viaf_105878228","io_pe_budé_corpus_viaf_unknown","1520-01-01","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_71","budé_guillaume_viaf_105878228","n_p_budé_corpus_viaf_unknown","1520-01-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_72","budé_guillaume_viaf_105878228","ruzé_louis_viaf_306487693","1520-01-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_73","budé_guillaume_viaf_105878228","le_picart_christophe_viaf_unknown","1519-09-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_74","budé_guillaume_viaf_105878228","sadoleto_jacopo_viaf_76326881","1520-11-14","amboise_FR_gid_3037902","47.41249","0.98266","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_rep_75","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_76","budé_guillaume_viaf_105878228","courtin_jean_viaf_unknown","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_77","budé_guillaume_viaf_105878228","tusanus_jacobus_viaf_221293349","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_78","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1520-12-02","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_79","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1520-12-19","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_80","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1520-12-23","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_81","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1520-12-24","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_82","budé_guillaume_viaf_105878228","longolius_christopherus_viaf_12405190","1521-01-06","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","padova_IT_gid_3171728","45.40797","11.88586"
"gbudé_rep_83","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1521-01-10","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_84","budé_guillaume_viaf_105878228","tusanus_jacobus_viaf_221293349","1521-01-27","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_85","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1521-01-28","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_86","budé_guillaume_viaf_105878228","alciati_andrea_viaf_51699991","1521-03-17","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","avignon_FR_gid_3035681","43.94834","4.80892"
"gbudé_rep_87","budé_guillaume_viaf_105878228","leonicus_thomaeus_nicolaus_viaf_88604630","1521-03-18","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","padova_IT_gid_3171728","45.40797","11.88586"
"gbudé_rep_88","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1521-04-06","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_89","budé_guillaume_viaf_105878228","rabelais_françois_viaf_24606939","1521-04-12","la_villeneuve_sur_vingeanne_FR_gid_3005488","47.56314","5.42329","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_rep_90","budé_guillaume_viaf_105878228","deloynes_françois_viaf_212150646","1521-04-22","troyes_FR_gid_2971549","48.3","4.08333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_91","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-05-06","mussy_sur_seine_FR_gid_2991095","47.97791","4.49743","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_92","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1521-05-07","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_93","budé_guillaume_viaf_105878228","lascaris_janus_viaf_32142389","1521-05-11","châtillon_sur_seine_FR_gid_3026046","47.85851","4.57375","unknown_location_in_italy_IT_gid_unknown","0","0"
"gbudé_rep_94","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1521-05-17","dijon_FR_gid_3021372","47.31667","5.01667","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_95","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1521-05-17","dijon_FR_gid_3021372","47.31667","5.01667","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_96","budé_guillaume_viaf_105878228","more_thomas_sir_saint_viaf_29541174","1521-05-23","dijon_FR_gid_3021372","47.31667","5.01667","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_97","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1521-06-26","dijon_FR_gid_3021372","47.31667","5.01667","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_98","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1521-06-03","dijon_FR_gid_3021372","47.31667","5.01667","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_99","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-06-03","dijon_FR_gid_3021372","47.31667","5.01667","paris_FR_gid_2988507","48.85341","2.3488"
